,x1,x2,x3,x4,x5,x6,x7,y
16,-9.284589499399448,-4.590687919271587,-1.149240588395439,-5.158837913024511,-1.6661964187121954,-3.8164513561314495,-5.786039868218483,-235.4353340402763
17,11.868284083486236,-1.1633186672697824,-1.3467797412574483,4.960931355615907,0.337737957457508,-1.2751751551407216,-0.7809739996141445,243.8494941524096
18,10.277045768803784,4.692859626608954,-0.7877876198045155,-2.402900887723924,2.805233613650026,-2.1152858392758227,0.3023786055153714,313.37025548310663
19,10.613932280909552,0.6916206588572009,-2.2838871412195245,-4.467863514220567,1.3758586748592667,-4.981556564883595,-4.033695505448519,183.28527232130938
20,1.487400469706849,13.395709203903149,-0.28999443739198016,-16.36492094762356,2.2893371228872246,-5.213181410644429,-2.6710759611410593,134.5649524053566
21,-5.002938054164595,5.381633136167188,-0.8064045910584432,4.314894669026086,0.827445467509224,-0.21127555778935447,-0.002118266463703611,-3.2423153611770044
22,-1.1668342102018134,4.394435767751857,-1.3907303098492605,-26.37861874986017,0.8324156564862658,-9.67332715638387,-8.629177308464321,-77.90439810064957
23,-0.26486302303012144,-1.6999778757365647,0.8190424793349069,2.6340790775733978,-0.459797785501849,2.5667170937356247,1.443942008524512,-120.05721070631216
24,-27.62201119175366,-11.500068919950323,0.5820693991491382,-8.224567997680177,-4.10857016184935,-0.8515243202917158,-4.931211059085602,-788.8929215094587
25,-0.043342131432817586,7.4634392115883665,0.10755497997684936,3.3223111893264705,1.6897906710496131,1.6090758992582872,3.2520076338299084,61.41080069341412
26,10.949784864641321,-0.5683845687437107,-0.1032133617799543,5.870949825695314,0.01072638676069182,1.4657097788891074,2.186386808382954,289.80993719654043
27,17.917347638749604,1.098612503041378,-1.2810501297846881,6.239087665193144,1.532770724896549,-0.8239372111610541,0.052254641406122015,511.85344739259796
28,-4.6917526486115415,8.987420806616516,-0.9237376646803751,2.748885365504932,1.173576075759459,-1.118447527634076,0.45726656894528334,48.300745331024764
29,4.6304319527782765,6.923477348295065,1.6526854862729883,13.072859127909386,1.597608067602862,6.626066008370287,7.53803081948198,90.62374287013384
30,-7.1374325228064315,9.553378297076563,0.9010048599154542,-9.416663664995305,1.1870037789356411,-0.5643219583588487,1.6457156456229813,-30.237070525512422
31,-11.69166231677685,-1.308320965703723,1.1932683924205263,8.820724679452765,-2.002259103972173,3.8370746717876885,2.2708116406752654,-97.49314070116276
32,-9.294439004967078,0.5730629038981249,0.246085423058317,-6.6306420538648085,-0.9747270038005176,-1.7878710035113339,-2.924028437079929,-248.12902154252168
33,-19.014340223002865,0.494603036055253,-2.375322633347819,7.431832652604546,-1.8885908375819662,-2.7583876461182326,-4.507766261961369,-437.3549175718961
34,-3.1685938118614114,-6.7060522556052415,-1.0046639620381288,3.2757426184401495,-1.8432364891289161,-1.3280248806615194,-3.284062790870594,-192.96624948197237
35,8.896405395604699,5.977855679409105,0.5464774341468556,-6.711739054415216,2.2285393391407533,-0.03782664072887898,1.9684700807934772,301.58157114757375
36,7.74313060882047,-2.062757411647735,-0.5763450453198974,-3.0580952961168903,0.8938092001561264,-1.449652835895276,-0.02385557380487513,54.32358268392984
37,-2.141204615426353,1.9559254356524645,-1.3691339434297203,-5.06758943031066,-0.254680561106901,-3.604003643685481,-4.786771292874963,-76.58584724876852
38,10.657307369541646,-2.0903490770434816,1.5985706549012029,18.910739803998126,0.7357849940563945,7.585112396605347,8.735072542277257,302.0342575541226
39,1.9774387228710297,15.905250065511648,-1.410858503380494,-16.621098210324593,3.545731363787784,-7.333755877866244,-3.8929707837400747,114.80665399545919
40,-7.231912121866015,0.38570981747335453,-0.7771248035987885,6.701877522749981,-0.9213964320637701,0.05149393434384715,-0.31110730472255976,-71.19151899486197
41,-25.419208218556687,1.7043947746052337,0.5854439688280564,-10.245981545689146,-1.6477477561003213,-2.209150258267851,-3.6766789994920632,-564.2408532539725
42,-15.123651584913308,-12.426949664058444,-0.2872730451533857,0.4328004713982519,-3.6469298809672175,-0.8161298262753893,-4.947633858631076,-503.38852438956474
43,2.072566631467539,-1.8359260778211488,0.45139171073561496,-8.752376673465244,0.5101769840643573,-2.124907585603674,-2.579827183169704,151.13102116434695
44,3.7652515985794963,0.2471235079310633,-1.904279970765238,-3.3829202559658267,0.17837423702500696,-4.444568340145329,-4.8268907432919015,133.68665094132433
45,12.809954293703605,3.325011623980816,1.1186047463624973,7.110676004989102,1.760626314835455,4.853362917289361,7.327299883689647,344.8712413350328
46,-4.2752868208250625,2.440346086827559,-0.19459869828020337,-9.805914456909171,0.45535133524752236,-2.999632548965512,-3.380466472239431,-205.95291778936217
47,21.413273117146396,0.22481274423413525,-0.1690069645453421,-0.35077642895978406,2.0432686739401884,-0.44660818877527825,0.7875420975879481,425.3186877770235
48,2.2100485992447574,-7.599541936329915,1.3281793656606846,-2.4269993259019373,-1.0048164719867287,2.6300813156199703,0.692107903319332,-117.95272867327508
49,-0.055487117113361545,7.5107340469656725,0.9246526357768431,8.657766635836442,1.8624697837005324,4.2601795302474015,6.282039331127168,83.79858999765004
50,12.96088133450242,3.064773237878658,-1.292495014578194,6.59945670445104,2.7341039499859385,-0.7904631020428916,2.593226940177014,375.83481369024526
51,-4.048864325083804,3.6955125758231318,0.5155323938159914,0.44402852147427485,-0.38530239672308203,0.9666000198483087,0.22512658011026204,191.4089066230695
52,0.7213598868180754,-6.0638266430231695,0.02420033677412178,-3.3765434531716587,-1.073914092036922,-1.0170809093418587,-2.4953376556490765,-77.04377460280604
53,10.544841839715032,-2.028971538117858,-0.8225006456403293,8.900636920755202,0.7742996840125284,0.09090613428886829,1.794479135885438,277.16661234083574
54,4.616042999821902,-4.135355392516478,0.21825591926359197,-6.998742237231123,-0.4376903374304363,-0.33173639760618456,-0.3490111045728466,25.2553604540639
55,9.011867885908748,-4.9885638839645665,1.0147260497804664,-8.167441554356841,-0.13993491304238204,-0.5055465778631225,-0.17029111140845649,261.7399831307727
56,2.579450409820643,1.244145789871485,-0.8211279297840944,-6.141329876094032,0.7366489754513066,-2.5999348126728523,-1.9357060817590432,-117.05304089244609
57,4.381358751069148,-4.279718302063546,0.98111502687584,-15.07290653289871,-0.6275023015410105,-1.4443495956566847,-2.6764120580286743,-128.8337272516067
58,-10.9998745353733,-11.887252276293287,0.0395752044085229,10.917427858381,-3.187366660440595,3.1883220447367635,-0.36129363124090197,-432.9443226910537
59,-8.530695925756211,-6.274354353348354,-1.3074832867651944,-3.0660157341851626,-1.6453477365156957,-2.3776665185085575,-3.9010542531195216,-416.1659990811845
60,-8.32762152480282,-5.087208235272543,0.20072860930616412,-5.052296543166064,-1.6116580781761,-1.1361768614123708,-3.2828048625258335,-232.76717706096372
61,5.442815208794296,-1.7924817441420717,0.17260171227504173,6.146009562643192,0.02722747140017051,1.322029489793098,0.7176016474362792,74.74152696783803
62,-0.34803729283663626,-3.794844704884156,-1.5268998014246586,-4.872204756085828,0.24433827789588647,-3.0093780499245666,-1.8446398782669637,-165.3060177872163
63,14.565147291449026,-3.981050182622875,1.4873678085887798,7.172148966036352,0.3405444271154546,4.76882592534164,5.113353415312212,303.58616158534244
64,11.104144864999617,2.015593046134157,-1.1681816557531701,7.39701881194724,1.8900238668105598,-0.8752824802725849,-0.27038227464473574,312.15656424080964
65,2.615459428244166,2.6913464880054954,-0.7400795782503464,-8.208803645279145,0.4722971197467049,-3.999572369162894,-2.7055168427726253,145.08213767157721
66,-8.35018408434815,13.0273152617339,0.4665695708060741,2.549524035145377,1.5308873897888637,0.922711261890983,2.0102294096341855,-4.360902513739397
67,11.237638217373437,-3.7131519918637106,0.37121348316183034,-4.104350854376704,0.3759909177037537,0.18224941401515676,0.34024511803346247,185.56245111098056
68,9.28713839802205,7.809915250281301,-0.3280324308496244,-1.7466262332389344,2.5845264955035274,-1.5458088118784035,0.6131773376766084,341.2525408786656
69,22.425843988875414,2.0185162883302867,0.7081113154937358,11.71969719749778,2.2380274198364343,4.095447013064867,5.975415074024473,447.07176175295564
70,-10.111598289983224,5.905265130012587,-0.7230990576683383,0.9691348652664658,0.17427257054605352,-0.9937647642533135,-0.8412440035248521,-193.79326285238687
71,-1.820531097885644,3.5971906167380565,0.37150047734849545,10.225560635754285,0.783184915228561,3.6233784950602494,4.818704811898227,20.461966670589476
72,-3.896527073188609,-5.638378941537777,0.3642544866745277,7.94685232236385,-1.2749971533124962,2.2589223312721227,0.17088180675003017,-177.93463018734147
73,13.062922183091567,3.753320801820588,-0.8496989072491506,-5.592963252772393,1.2395618112577238,-2.9675044807526456,-1.6882226950075414,219.5666132694045
74,-13.14480370289016,-0.7900831906896579,-0.08910222450391227,6.449337799766164,-1.3924984581226367,1.6040608006077197,0.14568868863380785,-343.4070149875145
75,-2.2381199656702417,5.483909422401051,-0.142071787548311,4.746409297200843,0.75690815942404,0.6683054815976928,1.9013601044427832,14.617914561313498
76,-15.473407126058309,-3.147474791941067,-0.7290741508847807,-7.265149114775079,-1.939277669830468,-3.0504175480911817,-5.52683357710163,-339.57392752370777
77,-17.95798875608602,6.551167541421404,0.3773419297436,3.6730469794728156,0.09266770195061491,1.369679016809036,1.7610682461673963,-228.48893963368002
78,8.086611146778692,1.0256066150117824,-0.7914017008106976,-2.069423761638511,1.2089765845363822,-1.838734418608428,-0.6620608116491701,104.58189548385667
79,4.553867779217127,0.18354140080984319,0.12482053620667032,5.103502739799667,0.18338831249841997,2.5579694877854484,2.560157376111107,178.1850985200461
80,7.665423409281539,3.213785323908062,0.36397724629033557,-2.5618994950762186,0.31830324245120645,0.3995509176725707,1.0264349918334916,263.45451247340975
81,-15.751304536761468,3.9039168753344784,0.6983728118643268,-7.112130793171852,0.9835952710039024,-1.050519847368035,-0.5464875479685896,-204.34104919554005
82,19.065369112734327,-2.1752341316834,-1.628155326203252,-10.288985458142522,1.9922493573461435,-5.914445284426379,-3.266621351115259,192.31448825497222
83,-5.251343928883908,-0.8264733536140636,0.9151660857909703,-10.427589546446224,-0.6224969204475993,-0.10251348970445262,-0.5858773367497282,-224.1028551692301
84,-5.306369452385468,-3.5906109316511166,0.3896046826541714,2.2059068317744956,-1.2948072690216563,0.5052641837154864,-0.59485347032787,-225.36010136486343
85,0.7522896624451874,-4.4734849641359355,-0.20632318313210327,-3.91849112593388,-1.1683804198327046,-0.861730901279181,-2.310627014005416,-78.24618705781972
86,14.337832394558598,0.9811254394783315,0.4375132417818962,2.3807204562744593,2.3076653181129374,1.3773221913629294,3.537091505746339,124.53844942063299
87,9.747958939652797,-4.6240404376857605,-0.8035879386910988,-3.4958691138246922,0.5464229059298804,-2.6069215744106433,-2.1700227360786237,122.17999960867701
88,-0.9553484338456764,6.2854839504713675,-0.6121462283110829,-9.467577433638235,1.7350228731238644,-3.0840797886134834,-2.0597075486914136,64.0450102500302
89,5.656242687442435,-0.11220789660213497,1.338145287441066,-2.06082676381988,0.42067342991758094,1.7834267287392904,2.259964607582174,144.9533021773363
90,-0.13857538284360202,-4.195433042155919,0.3698428261851855,6.686470699958217,-0.5248267284312512,2.602619221950513,1.5637128973753318,-12.343465859319341
91,6.414233198676168,8.187695684538221,1.2877059597791505,-2.3869854786005766,1.3541129406780645,2.4356741218327365,3.7990854353314667,297.20655164217726
92,-11.273310269066625,-4.046671091036801,1.261737323199269,1.941450596129729,-1.841392485383024,3.7820711744445448,2.684542189679085,-168.62271165046917
93,-0.20369253721005554,-1.588672197761451,0.4277458515635902,11.111768638715448,-1.0890899108457188,3.3678820185206035,2.471518593323448,-15.881296443434252
94,8.629780373060177,4.6326426218970775,-1.5944002724281323,-12.13333098168942,1.4054474015380582,-5.349412059589282,-3.791724242355081,152.61165126214877
95,-0.18404687374509096,2.4996299292589756,-1.2959210975126414,-0.7707936816535763,1.2073070677826219,-2.8211978862860336,-1.3246707150948183,-18.97614299149319
96,0.13564470495247952,8.177501837282874,0.13266484214173077,8.157791294924458,1.7993097368634834,2.215800482535363,4.136799092046687,266.3600782118575
97,-6.140398020042723,-1.0318080799931617,-0.4274470463860307,-5.3644216677765755,-0.5007738756263385,-2.1579342455902597,-2.3303406027415647,-252.78251030838726
98,-6.437235820370305,0.4559725815888827,-0.897007507106187,15.901573795453814,-0.16369825602226257,2.729013660508672,2.769086592231514,45.689130959028304
99,-5.843188565812509,1.116621726380059,1.0800863870552668,-0.670628819791478,-0.17795861329006224,2.392434793002191,2.376710455986888,-62.45922166885325
